ticker,date,open,high,low,close
SKL,2023-05-17,0.032457,0.0334787,0.0318629,0.0332656
SKL,2023-05-18,0.0332686,0.0333243,0.0315855,0.032442
SKL,2023-05-19,0.032436,0.0329796,0.0318856,0.0327235
SKL,2023-05-20,0.0326923,0.0332939,0.0323046,0.0329747
SKL,2023-05-21,0.0329489,0.0331051,0.0318589,0.0319011
SKL,2023-05-22,0.031928,0.0323814,0.031623,0.0322181
SKL,2023-05-23,0.0322065,0.0332293,0.0318833,0.033066
SKL,2023-05-24,0.0330987,0.033457,0.0315924,0.0323941
SKL,2023-05-25,0.0323861,0.0324431,0.0312618,0.0320826
SKL,2023-05-26,0.0320466,0.032103,0.0313989,0.031621
SKL,2023-05-27,0.0316523,0.0316761,0.0313617,0.0315697
SKL,2023-05-28,0.0315976,0.0324921,0.0315676,0.0324665
SKL,2023-05-29,0.0324725,0.033329,0.0324438,0.0327615
SKL,2023-05-30,0.0327615,0.0339926,0.0326284,0.0336971
SKL,2023-05-31,0.0337041,0.0342969,0.0321384,0.0325372
SKL,2023-06-01,0.0325532,0.033218,0.0321254,0.0330242
SKL,2023-06-02,0.0330282,0.0347883,0.0324501,0.034723
SKL,2023-06-03,0.034716,0.0349436,0.0338812,0.0338986
SKL,2023-06-04,0.0338795,0.0351062,0.0336768,0.034373
SKL,2023-06-05,0.034376,0.0346934,0.0283845,0.0290414
SKL,2023-06-06,0.0290507,0.0321761,0.0290467,0.0314961
SKL,2023-06-07,0.0314638,0.0318132,0.0297286,0.0299983
SKL,2023-06-08,0.029956,0.030103,0.029094,0.0293383
SKL,2023-06-09,0.0293303,0.031256,0.0288576,0.0290162
SKL,2023-06-10,0.0289788,0.0290255,0.0219831,0.024089
SKL,2023-06-11,0.02413,0.0254057,0.0236898,0.0249672
SKL,2023-06-12,0.0249672,0.025644,0.0240354,0.0255417
SKL,2023-06-13,0.025553,0.0261832,0.0248208,0.0248688
SKL,2023-06-14,0.024884,0.0251982,0.0233349,0.0236709
SKL,2023-06-15,0.0237069,0.0246336,0.023385,0.0244477
SKL,2023-06-16,0.0244487,0.0247979,0.0234873,0.0245306
SKL,2023-06-17,0.0245368,0.025847,0.0244391,0.0254336
SKL,2023-06-18,0.0254333,0.0255877,0.0243864,0.0245444
SKL,2023-06-19,0.0245504,0.0247666,0.0239271,0.0242252
SKL,2023-06-20,0.0242312,0.0253668,0.0235318,0.02517
SKL,2023-06-21,0.0251768,0.0274933,0.0251023,0.0269006
SKL,2023-06-22,0.026935,0.0278851,0.0261329,0.0267493
SKL,2023-06-23,0.0267846,0.0284365,0.0265088,0.027672
SKL,2023-06-24,0.0276583,0.0283589,0.0267765,0.0273132
SKL,2023-06-25,0.0273122,0.0290413,0.0272472,0.028205
SKL,2023-06-26,0.028216,0.0287371,0.0273581,0.0277418
SKL,2023-06-27,0.0278078,0.0286383,0.0273374,0.0284308
SKL,2023-06-28,0.0284404,0.0285851,0.0254716,0.0260547
SKL,2023-06-29,0.0260277,0.0270015,0.0256817,0.0259724
SKL,2023-06-30,0.0259639,0.0284043,0.0255719,0.0277945
SKL,2023-07-01,0.0277943,0.0284655,0.0274436,0.027713
SKL,2023-07-02,0.0277057,0.0282191,0.0271523,0.0277224
SKL,2023-07-03,0.0278825,0.029567,0.0277248,0.0291249
SKL,2023-07-04,0.0290857,0.029984,0.0285174,0.0292954
SKL,2023-07-05,0.0294152,0.029734,0.0276454,0.0282312
SKL,2023-07-06,0.0282122,0.0294788,0.0271342,0.0271958
SKL,2023-07-07,0.0271598,0.0278257,0.026841,0.0275428
SKL,2023-07-08,0.0275605,0.0279257,0.0270466,0.0272294
SKL,2023-07-09,0.0272194,0.0280062,0.0270638,0.0272496
SKL,2023-07-10,0.0273086,0.0283963,0.0260929,0.02767
SKL,2023-07-11,0.0279998,0.0281783,0.0271691,0.0273203
SKL,2023-07-12,0.0273051,0.0281566,0.0268808,0.0271088
SKL,2023-07-13,0.0270375,0.0299872,0.026943,0.0293544
SKL,2023-07-14,0.0293254,0.0301697,0.0277367,0.0282195
SKL,2023-07-15,0.0281618,0.0297946,0.0281618,0.0292118
SKL,2023-07-16,0.0292115,0.0293918,0.0284745,0.0286512
SKL,2023-07-17,0.0288876,0.029946,0.0283657,0.029664
SKL,2023-07-18,0.029688,0.0302721,0.0282655,0.0286053
SKL,2023-07-19,0.0286286,0.0295012,0.0285356,0.0290337
SKL,2023-07-20,0.0290487,0.030201,0.0285944,0.0286594
SKL,2023-07-21,0.0291417,0.0295355,0.028704,0.0293356
SKL,2023-07-22,0.0293633,0.0295291,0.0285577,0.0287969
SKL,2023-07-23,0.0287932,0.0289604,0.0279272,0.0287101
SKL,2023-07-24,0.0283844,0.0285407,0.0263597,0.0265231
SKL,2023-07-25,0.0264998,0.0265718,0.0254485,0.0255432
SKL,2023-07-26,0.0255482,0.0268862,0.024846,0.0265058
SKL,2023-07-27,0.0264658,0.027168,0.0259403,0.0266698
SKL,2023-07-28,0.0266118,0.0276887,0.0265918,0.0271365
SKL,2023-07-29,0.0271352,0.0279137,0.0268023,0.027305
SKL,2023-07-30,0.0273117,0.0278302,0.0267835,0.0270816
SKL,2023-07-31,0.0270606,0.0282725,0.0270199,0.0272374
SKL,2023-08-01,0.0272384,0.0279932,0.026171,0.0278618
SKL,2023-08-02,0.0278618,0.0290391,0.0274685,0.0277262
SKL,2023-08-03,0.0276889,0.0280506,0.0272661,0.0277345
SKL,2023-08-04,0.0277415,0.0279772,0.0265168,0.0266347
SKL,2023-08-05,0.0266177,0.0267586,0.02612,0.026318
SKL,2023-08-06,0.0263449,0.0278778,0.0263403,0.0271262
SKL,2023-08-07,0.0270719,0.0277316,0.0265841,0.0273023
SKL,2023-08-08,0.027286,0.0287891,0.0272711,0.0281398
SKL,2023-08-09,0.0281438,0.0283885,0.0278253,0.0279397
SKL,2023-08-10,0.0279457,0.028309,0.0273724,0.0274798
SKL,2023-08-11,0.0274858,0.0282018,0.0273442,0.0276456
SKL,2023-08-12,0.0276356,0.0285843,0.0275332,0.0282881
SKL,2023-08-13,0.0283039,0.0288537,0.0282379,0.0284865
SKL,2023-08-14,0.0284998,0.0285145,0.0273883,0.027836
SKL,2023-08-15,0.02777,0.0278093,0.0244445,0.0261876
SKL,2023-08-16,0.0261972,0.0262316,0.0232639,0.0232639
SKL,2023-08-17,0.0232681,0.0243473,0.0194618,0.02101
SKL,2023-08-18,0.0209998,0.0220661,0.0207702,0.0216822
SKL,2023-08-19,0.0216882,0.0224552,0.0216789,0.0219543
SKL,2023-08-20,0.0217095,0.0226656,0.0217035,0.0226069
SKL,2023-08-21,0.0226066,0.0226135,0.0211264,0.02176
SKL,2023-08-22,0.0217597,0.0220514,0.0206304,0.0209647
SKL,2023-08-23,0.0207339,0.0227409,0.0206158,0.0226387
SKL,2023-08-24,0.0226387,0.0226455,0.021273,0.0212761
SKL,2023-08-25,0.0211362,0.0219974,0.020983,0.021863
SKL,2023-08-26,0.0218598,0.0222515,0.0215657,0.0218152
SKL,2023-08-27,0.0217081,0.0222651,0.0217081,0.0220304
SKL,2023-08-28,0.0220914,0.0223139,0.0215434,0.0220329
SKL,2023-08-29,0.0220315,0.0230258,0.0198805,0.0226683
SKL,2023-08-30,0.0226581,0.0230215,0.0219108,0.022182
SKL,2023-08-31,0.0221618,0.0227032,0.0210586,0.0216012
SKL,2023-09-01,0.0216352,0.0218041,0.0207347,0.0211412
SKL,2023-09-02,0.0211412,0.0212661,0.0201766,0.020361
SKL,2023-09-03,0.0203608,0.0207966,0.0199506,0.0203183
SKL,2023-09-04,0.0203413,0.0211418,0.0202036,0.0206152
SKL,2023-09-05,0.020622,0.02181,0.020442,0.0216796
SKL,2023-09-06,0.0216164,0.0220081,0.0212716,0.0216888
SKL,2023-09-07,0.0217557,0.0224475,0.0215231,0.0224176
SKL,2023-09-08,0.0223715,0.0233416,0.0222233,0.0229338
SKL,2023-09-09,0.0229388,0.0236064,0.0228757,0.02319
SKL,2023-09-10,0.0230476,0.0233109,0.021683,0.0231242
SKL,2023-09-11,0.0231462,0.0233941,0.0210333,0.0215431
SKL,2023-09-12,0.0215681,0.0229283,0.0215229,0.0224762
SKL,2023-09-13,0.02248,0.0239944,0.0218511,0.0234167
SKL,2023-09-14,0.0234137,0.0241125,0.0229509,0.0230117
SKL,2023-09-15,0.0230475,0.023947,0.0228358,0.0237523
SKL,2023-09-16,0.0237763,0.0246658,0.02373,0.0241582
SKL,2023-09-17,0.0241792,0.0241892,0.022898,0.0230055
SKL,2023-09-18,0.0230195,0.0238748,0.0226264,0.0227166
SKL,2023-09-19,0.0226864,0.0241588,0.0221889,0.022779
SKL,2023-09-20,0.0227902,0.0229062,0.0224009,0.0227384
SKL,2023-09-21,0.0227484,0.0232757,0.022316,0.0225311
SKL,2023-09-22,0.0225151,0.0227921,0.0220759,0.0222534
SKL,2023-09-23,0.0222537,0.0225423,0.0217052,0.0217895
SKL,2023-09-24,0.0217793,0.021946,0.0214525,0.0215591
SKL,2023-09-25,0.0215589,0.0219177,0.0211378,0.0218168
SKL,2023-09-26,0.0217527,0.0220246,0.0216476,0.0217127
SKL,2023-09-27,0.0217127,0.0221323,0.0212947,0.0215261
SKL,2023-09-28,0.0215261,0.0223492,0.0213916,0.0219336
SKL,2023-09-29,0.0220583,0.0223242,0.0216884,0.0220396
SKL,2023-09-30,0.0221296,0.0224915,0.0220646,0.0223125
SKL,2023-10-01,0.0223125,0.0230853,0.0221459,0.0228225
SKL,2023-10-02,0.0228445,0.0235364,0.0219306,0.0223755
SKL,2023-10-03,0.0223645,0.0223645,0.021355,0.0215768
SKL,2023-10-04,0.0215785,0.0215855,0.0206677,0.0213754
SKL,2023-10-05,0.0213759,0.0214884,0.0208624,0.0210329
SKL,2023-10-06,0.0210329,0.0218591,0.0209516,0.0217807
SKL,2023-10-07,0.0217809,0.0219576,0.0214217,0.0215793
SKL,2023-10-08,0.0215893,0.0219055,0.0212624,0.0218234
SKL,2023-10-09,0.0218232,0.0221511,0.0204701,0.0209984
SKL,2023-10-10,0.0209792,0.0212527,0.0207413,0.0210343
SKL,2023-10-11,0.0210341,0.0212437,0.0202521,0.0203131
SKL,2023-10-12,0.0203151,0.0206802,0.019894,0.0205932
SKL,2023-10-13,0.0206132,0.0212539,0.0205202,0.0210494
SKL,2023-10-14,0.0210324,0.0216833,0.0207478,0.0212187
SKL,2023-10-15,0.0211945,0.0220091,0.0210594,0.0216489
SKL,2023-10-16,0.0216489,0.022427,0.0214119,0.0218229
SKL,2023-10-17,0.0218149,0.0219772,0.020289,0.0206676
SKL,2023-10-18,0.0206636,0.0216611,0.0203349,0.0204803
SKL,2023-10-19,0.0204973,0.0208452,0.0194394,0.019903
SKL,2023-10-20,0.019908,0.0208209,0.0198573,0.0206705
SKL,2023-10-21,0.0206725,0.0218482,0.0205158,0.0216906
SKL,2023-10-22,0.0216908,0.021879,0.0207082,0.0216103
SKL,2023-10-23,0.0216764,0.0226195,0.0214726,0.0223714
SKL,2023-10-24,0.0224324,0.0245247,0.0223074,0.0236302
SKL,2023-10-25,0.0235452,0.0247017,0.0232853,0.0239778
SKL,2023-10-26,0.0237937,0.0251498,0.0235951,0.024127
SKL,2023-10-27,0.024139,0.0245079,0.0231919,0.0236792
SKL,2023-10-28,0.0236774,0.0244024,0.0234919,0.0242079
SKL,2023-10-29,0.0242371,0.0246207,0.0238513,0.0245146
SKL,2023-10-30,0.0245263,0.0270802,0.0241948,0.0258625
SKL,2023-10-31,0.0258495,0.0271039,0.0247444,0.0255247
SKL,2023-11-01,0.0255137,0.0270481,0.0248282,0.0267536
SKL,2023-11-02,0.0267546,0.0270243,0.024997,0.0257243
SKL,2023-11-03,0.0257051,0.0266967,0.0248342,0.0266154
SKL,2023-11-04,0.0265874,0.0289186,0.0263636,0.0277253
SKL,2023-11-05,0.027739,0.0289241,0.0274335,0.0277382
SKL,2023-11-06,0.0277279,0.0288789,0.0277279,0.028732
SKL,2023-11-07,0.0288788,0.0289227,0.0265046,0.0275884
SKL,2023-11-08,0.0274136,0.0302092,0.0271192,0.0297969
SKL,2023-11-09,0.0298156,0.031068,0.0260715,0.0280853
SKL,2023-11-10,0.0281013,0.0305032,0.0276098,0.0301947
SKL,2023-11-11,0.0302277,0.0313772,0.0291198,0.0303686
SKL,2023-11-12,0.0303716,0.0319243,0.0292655,0.0311478
SKL,2023-11-13,0.0311635,0.0321608,0.0291394,0.0292452
SKL,2023-11-14,0.0292465,0.0294565,0.0267663,0.0281697
SKL,2023-11-15,0.0281379,0.0321725,0.0280388,0.0317893
SKL,2023-11-16,0.0317776,0.0338311,0.0310571,0.0313745
SKL,2023-11-17,0.0313274,0.0329333,0.0297958,0.0316928
SKL,2023-11-18,0.0317268,0.0331803,0.029741,0.0316755
SKL,2023-11-19,0.0317335,0.0444521,0.0316497,0.0415543
SKL,2023-11-20,0.0416323,0.0677657,0.0403142,0.0568892
SKL,2023-11-21,0.0570814,0.0691574,0.0506777,0.0516486
SKL,2023-11-22,0.0518287,0.0625711,0.0495835,0.0530049
SKL,2023-11-23,0.0529969,0.0545813,0.049944,0.0514762
SKL,2023-11-24,0.0515292,0.0534966,0.048642,0.0495321
SKL,2023-11-25,0.0495821,0.0505603,0.0466121,0.0471348
SKL,2023-11-26,0.0471408,0.0486742,0.0443687,0.0460435
SKL,2023-11-27,0.046058,0.0470216,0.0429662,0.0439539
SKL,2023-11-28,0.0438989,0.04478,0.0416389,0.0434972
SKL,2023-11-29,0.0434302,0.044654,0.0418615,0.0423831
SKL,2023-11-30,0.0424355,0.043627,0.0409117,0.0419806
SKL,2023-12-01,0.0419851,0.0439557,0.0417279,0.0426541
SKL,2023-12-02,0.0426756,0.0451364,0.042569,0.0442013
SKL,2023-12-03,0.0441829,0.0453164,0.0422981,0.0438248
SKL,2023-12-04,0.0437973,0.0478063,0.0419906,0.0422231
SKL,2023-12-05,0.0423091,0.0442903,0.0415197,0.0427541
SKL,2023-12-06,0.0427701,0.0436557,0.0398546,0.0401664
SKL,2023-12-07,0.0401538,0.0472679,0.0399766,0.045604
SKL,2023-12-08,0.045632,0.0470292,0.0442271,0.0445817
SKL,2023-12-09,0.0446087,0.0460904,0.044134,0.0455168
SKL,2023-12-10,0.0455508,0.0464172,0.0432172,0.0442443
SKL,2023-12-11,0.0442282,0.0443464,0.0383281,0.0417464
SKL,2023-12-12,0.0417164,0.0434033,0.0411091,0.0424753
SKL,2023-12-13,0.0424069,0.0433587,0.0404519,0.0430249
SKL,2023-12-14,0.0430529,0.0464626,0.0424839,0.0450762
SKL,2023-12-15,0.0448056,0.0448646,0.0419553,0.0421258
SKL,2023-12-16,0.0421078,0.0444975,0.0411999,0.0442251
SKL,2023-12-17,0.0441732,0.044812,0.0428247,0.0433433
SKL,2023-12-18,0.0433483,0.0433483,0.038936,0.0428481
SKL,2023-12-19,0.0428421,0.0483473,0.0427523,0.0472859
SKL,2023-12-20,0.0472634,0.0527243,0.0454249,0.049493
SKL,2023-12-21,0.049492,0.0527249,0.0469964,0.0516518
SKL,2023-12-22,0.0517198,0.0581246,0.0501685,0.0568689
SKL,2023-12-23,0.0569475,0.0577749,0.0537285,0.0545137
SKL,2023-12-24,0.0545873,0.0551534,0.050712,0.0518852
SKL,2023-12-25,0.0518952,0.0575207,0.0517431,0.0574806
SKL,2023-12-26,0.0574821,0.0735896,0.0568629,0.0645115
SKL,2023-12-27,0.0645695,0.0882793,0.0613679,0.0824881
SKL,2023-12-28,0.0822992,0.0917369,0.0772806,0.0776094
SKL,2023-12-29,0.0774853,0.0811286,0.0729191,0.0734537
SKL,2023-12-30,0.0733957,0.0754242,0.070049,0.0704309
SKL,2023-12-31,0.0704109,0.0721677,0.0676689,0.067804
SKL,2024-01-01,0.0681156,0.0715407,0.0665787,0.0703864
SKL,2024-01-02,0.0705144,0.096753,0.0692916,0.0836599
SKL,2024-01-03,0.0835687,0.104078,0.0822959,0.0962156
SKL,2024-01-04,0.0962645,0.0978471,0.086736,0.0939967
SKL,2024-01-05,0.0940208,0.102181,0.0816187,0.084828
SKL,2024-01-06,0.0849461,0.0891607,0.0767167,0.0806504
SKL,2024-01-07,0.0806043,0.0828408,0.0748038,0.0748139
SKL,2024-01-08,0.0747978,0.0819954,0.0691483,0.079898
SKL,2024-01-09,0.0797339,0.079855,0.0703309,0.0763857
SKL,2024-01-10,0.0764537,0.0969668,0.0753289,0.095981
SKL,2024-01-11,0.0958119,0.106793,0.0896763,0.0923985
SKL,2024-01-12,0.0922636,0.0989799,0.0842958,0.0879041
SKL,2024-01-13,0.0878635,0.0912157,0.0859988,0.0902033
SKL,2024-01-14,0.0901744,0.0922308,0.0850292,0.0855879
SKL,2024-01-15,0.0855659,0.0895491,0.0839714,0.0860008
SKL,2024-01-16,0.0860178,0.0885115,0.0840537,0.0866131
SKL,2024-01-17,0.0865921,0.0884942,0.0821709,0.0830159
SKL,2024-01-18,0.0829819,0.0845449,0.0773132,0.0790061
SKL,2024-01-19,0.0790261,0.0790261,0.0723657,0.0766381
SKL,2024-01-20,0.076678,0.0773908,0.0740456,0.075552
SKL,2024-01-21,0.075508,0.0772086,0.0744178,0.0747426
SKL,2024-01-22,0.0747346,0.075315,0.0673342,0.0686994
SKL,2024-01-23,0.0686405,0.0701244,0.0631105,0.0668991
SKL,2024-01-24,0.0668741,0.082207,0.0661557,0.0784952
SKL,2024-01-25,0.0782863,0.080045,0.0683774,0.0725758
SKL,2024-01-26,0.0726208,0.0776872,0.0715863,0.0771918
SKL,2024-01-27,0.077208,0.0830702,0.0755744,0.0769152
SKL,2024-01-28,0.0768852,0.0790408,0.0738479,0.0743891
SKL,2024-01-29,0.0743961,0.0776986,0.0737918,0.076909
SKL,2024-01-30,0.0768488,0.0779289,0.0752337,0.0762312
SKL,2024-01-31,0.0760952,0.0767435,0.0717763,0.0726643
SKL,2024-02-01,0.0726563,0.0732398,0.0706652,0.072316
SKL,2024-02-02,0.072332,0.0746932,0.0717538,0.0732751
SKL,2024-02-03,0.0732602,0.073872,0.0715665,0.0721715
SKL,2024-02-04,0.0721555,0.0726363,0.0705349,0.0708185
SKL,2024-02-05,0.0708195,0.0722597,0.0697234,0.0704586
SKL,2024-02-06,0.0704586,0.0722319,0.0698,0.0714498
SKL,2024-02-07,0.0714838,0.0762853,0.0712322,0.0734953
SKL,2024-02-08,0.0734653,0.0745386,0.0722713,0.0730666
SKL,2024-02-09,0.0730746,0.0841441,0.0727601,0.0787965
SKL,2024-02-10,0.0787504,0.0809723,0.0766827,0.0800662
SKL,2024-02-11,0.0800992,0.0808165,0.076628,0.0775097
SKL,2024-02-12,0.0775105,0.0814042,0.0755875,0.0804654
SKL,2024-02-13,0.0805316,0.0860552,0.0768988,0.0812047
SKL,2024-02-14,0.0812055,0.0874986,0.0800066,0.0857937
SKL,2024-02-15,0.0857937,0.100082,0.0857748,0.0936595
SKL,2024-02-16,0.094252,0.104012,0.0902551,0.0908599
SKL,2024-02-17,0.0908219,0.0920528,0.0870467,0.0874011
SKL,2024-02-18,0.0919475,0.0943789,0.0914801,0.0933603
SKL,2024-02-19,0.0932912,0.0947704,0.0910137,0.0931714
SKL,2024-02-20,0.0933474,0.0938246,0.0844642,0.0891278
SKL,2024-02-21,0.0892448,0.0905378,0.0820263,0.08503
SKL,2024-02-22,0.08517,0.0879081,0.0836784,0.0856117
SKL,2024-02-23,0.0859986,0.0890477,0.0824324,0.0862849
SKL,2024-02-24,0.0862008,0.0889728,0.0829984,0.088004
SKL,2024-02-25,0.088012,0.0891699,0.0854551,0.0862847
SKL,2024-02-26,0.0862847,0.0918428,0.0859399,0.0909451
SKL,2024-02-27,0.0909551,0.0978846,0.0906122,0.0931843
SKL,2024-02-28,0.0933593,0.0978441,0.0862672,0.094323
SKL,2024-02-29,0.0941128,0.112991,0.0939104,0.0947289
SKL,2024-03-01,0.0956464,0.113043,0.0956464,0.107155
SKL,2024-03-02,0.107141,0.12379,0.105917,0.109788
SKL,2024-03-03,0.109585,0.111966,0.103001,0.111276
SKL,2024-03-04,0.110834,0.123699,0.109952,0.115436
SKL,2024-03-05,0.113783,0.116906,0.0923059,0.0970799
SKL,2024-03-06,0.097174,0.105586,0.0969779,0.103676
SKL,2024-03-07,0.103641,0.10726,0.102213,0.103819
SKL,2024-03-08,0.103774,0.105493,0.095791,0.0999411
SKL,2024-03-09,0.0999772,0.103908,0.099627,0.101385
SKL,2024-03-10,0.10136,0.104726,0.098241,0.099307
SKL,2024-03-11,0.099407,0.107741,0.097194,0.10378
SKL,2024-03-12,0.103823,0.107775,0.0972534,0.102245
SKL,2024-03-13,0.102187,0.11448,0.10184,0.111548
SKL,2024-03-14,0.112726,0.113239,0.105531,0.110696
SKL,2024-03-15,0.110778,0.112326,0.097247,0.101537
SKL,2024-03-16,0.101655,0.103102,0.0873639,0.0895341
SKL,2024-03-17,0.0896409,0.0928019,0.0861058,0.0909439
SKL,2024-03-18,0.0909758,0.0920244,0.0834326,0.084161
SKL,2024-03-19,0.0841749,0.086264,0.0736717,0.0832966
SKL,2024-03-20,0.0834165,0.107338,0.0816695,0.100609
SKL,2024-03-21,0.099913,0.100819,0.0954719,0.0981244
SKL,2024-03-22,0.0980294,0.104274,0.093476,0.0973024
SKL,2024-03-23,0.0973014,0.101729,0.0973004,0.100433
SKL,2024-03-24,0.100344,0.120222,0.0984989,0.10703
SKL,2024-03-25,0.107036,0.119855,0.105506,0.116668
SKL,2024-03-26,0.116518,0.128336,0.11567,0.12028
SKL,2024-03-27,0.120281,0.123052,0.115038,0.117007
SKL,2024-03-28,0.116937,0.122671,0.113914,0.115676
SKL,2024-03-29,0.115792,0.135763,0.110997,0.124633
SKL,2024-03-30,0.124975,0.133609,0.118119,0.118606
SKL,2024-03-31,0.118653,0.121531,0.117477,0.120457
SKL,2024-04-01,0.120486,0.121954,0.113954,0.119586
SKL,2024-04-02,0.119556,0.119926,0.106268,0.113027
SKL,2024-04-03,0.113016,0.12642,0.109094,0.110301
SKL,2024-04-04,0.110086,0.12818,0.109766,0.122346
SKL,2024-04-05,0.12245,0.129489,0.113874,0.12145
SKL,2024-04-06,0.121408,0.12153,0.115394,0.116242
SKL,2024-04-07,0.116181,0.118433,0.114956,0.116306
SKL,2024-04-08,0.116241,0.120994,0.11573,0.12039
SKL,2024-04-09,0.120325,0.122146,0.113439,0.120996
SKL,2024-04-10,0.121032,0.123072,0.111029,0.116093
SKL,2024-04-11,0.116054,0.122331,0.113444,0.114558
SKL,2024-04-12,0.11452,0.119689,0.090353,0.0996609
SKL,2024-04-13,0.0996099,0.103032,0.0776307,0.0822716
SKL,2024-04-14,0.0823136,0.0931586,0.0803098,0.0887646
SKL,2024-04-15,0.0887476,0.104341,0.088016,0.0922547
SKL,2024-04-16,0.0922958,0.0974915,0.0893952,0.0967353
SKL,2024-04-17,0.0967373,0.0982456,0.0860404,0.0937277
SKL,2024-04-18,0.0937337,0.0963915,0.0878447,0.0927378
SKL,2024-04-19,0.0926528,0.0966957,0.082951,0.0933549
SKL,2024-04-20,0.0931457,0.0987025,0.0901512,0.0969401
SKL,2024-04-21,0.0969721,0.0995468,0.0942258,0.0968325
SKL,2024-04-22,0.0968735,0.100911,0.0960716,0.100118
SKL,2024-04-23,0.1001,0.104028,0.098099,0.101047
SKL,2024-04-24,0.101079,0.103749,0.0955269,0.0969647
SKL,2024-04-25,0.0969078,0.0971096,0.091711,0.0944992
SKL,2024-04-26,0.0945072,0.0945711,0.0882393,0.090001
SKL,2024-04-27,0.089963,0.090006,0.0851618,0.08773
SKL,2024-04-28,0.08775,0.0913114,0.0869484,0.0876954
SKL,2024-04-29,0.0877073,0.0880498,0.0828144,0.083461
SKL,2024-04-30,0.0835039,0.086113,0.0711566,0.0742406
SKL,2024-05-01,0.0742314,0.0791868,0.0709939,0.0760388
SKL,2024-05-02,0.0760488,0.0764938,0.072562,0.0752258
SKL,2024-05-03,0.075205,0.0791934,0.0728863,0.0788521
SKL,2024-05-04,0.0787571,0.0801672,0.0776848,0.0791011
SKL,2024-05-05,0.0792139,0.0813575,0.076635,0.0795195
SKL,2024-05-06,0.0795095,0.0819365,0.0761947,0.0771705
SKL,2024-05-07,0.0772268,0.0786466,0.075005,0.0755877
SKL,2024-05-08,0.0755877,0.0755877,0.0700894,0.070855
SKL,2024-05-09,0.070909,0.0727859,0.0689027,0.0721055
SKL,2024-05-10,0.0720665,0.0769555,0.0703559,0.0714736
SKL,2024-05-11,0.0715305,0.0736853,0.0706934,0.0709114
SKL,2024-05-12,0.0708874,0.0716683,0.0691076,0.069721
SKL,2024-05-13,0.069691,0.0724415,0.0664204,0.0689994
SKL,2024-05-14,0.0689624,0.0705989,0.0672047,0.0676506
SKL,2024-05-15,0.0676916,0.0730027,0.0667489,0.0722006
SKL,2024-05-16,0.0722276,0.0744316,0.0704644,0.0715604
SKL,2024-05-17,0.0715494,0.0753279,0.0706054,0.074368
SKL,2024-05-18,0.0744003,0.0757368,0.0735516,0.0751618
SKL,2024-05-19,0.0752008,0.0756189,0.070698,0.071196
SKL,2024-05-20,0.071231,0.0806066,0.0701073,0.0805646
SKL,2024-05-21,0.0805936,0.0964162,0.0801234,0.0906734
SKL,2024-05-22,0.0907325,0.0964539,0.0888182,0.0894355
SKL,2024-05-23,0.0903331,0.0915582,0.0839526,0.0901982
SKL,2024-05-24,0.0902641,0.0926869,0.0863636,0.0889173
SKL,2024-05-25,0.0889373,0.0922071,0.0882122,0.0896852
SKL,2024-05-26,0.089732,0.091753,0.0875542,0.0885602
SKL,2024-05-27,0.0886483,0.090298,0.0864943,0.0885316
SKL,2024-05-28,0.0884457,0.0887523,0.0831369,0.0850915
SKL,2024-05-29,0.0850456,0.0870537,0.0835487,0.0841224
SKL,2024-05-30,0.0840806,0.0854792,0.0813662,0.0819933
SKL,2024-05-31,0.0820333,0.0824122,0.0784144,0.0801155
SKL,2024-06-01,0.0800864,0.0805655,0.0787551,0.0792514
SKL,2024-06-02,0.0792745,0.0815473,0.0771149,0.0776518
SKL,2024-06-03,0.0776538,0.0809469,0.0767135,0.0770167
SKL,2024-06-04,0.0770519,0.0783752,0.0717522,0.072693
SKL,2024-06-05,0.072662,0.0790831,0.0724574,0.0776118
SKL,2024-06-06,0.077528,0.0790572,0.0736282,0.0745771
SKL,2024-06-07,0.0745721,0.0751809,0.0635095,0.0682454
SKL,2024-06-08,0.0683997,0.0701798,0.0654799,0.0659567
SKL,2024-06-09,0.0659811,0.066905,0.0649295,0.0660591
SKL,2024-06-10,0.0660476,0.0663814,0.0630867,0.0639117
SKL,2024-06-11,0.0638997,0.0640872,0.060316,0.0612791
SKL,2024-06-12,0.0613131,0.065743,0.06,0.0643688
SKL,2024-06-13,0.0644007,0.0704652,0.0622238,0.0665374
SKL,2024-06-14,0.0665614,0.0670548,0.0585996,0.0611142
SKL,2024-06-15,0.0622484,0.0658496,0.0617773,0.0636137
SKL,2024-06-16,0.0636107,0.0636887,0.0621906,0.0622442
SKL,2024-06-17,0.0622791,0.0635772,0.0569882,0.0599014
SKL,2024-06-18,0.0599174,0.0599474,0.0508953,0.0537684
SKL,2024-06-19,0.0537184,0.0560017,0.0529821,0.0553309
SKL,2024-06-20,0.0553169,0.0575454,0.053703,0.054823
SKL,2024-06-21,0.0547971,0.0556031,0.0529641,0.0541064
SKL,2024-06-22,0.0540615,0.0546192,0.0514007,0.0534796
SKL,2024-06-23,0.0534732,0.0547752,0.0518873,0.052821
SKL,2024-06-24,0.0528355,0.0528355,0.0481976,0.050601
SKL,2024-06-25,0.050637,0.0536349,0.050637,0.0530075
SKL,2024-06-26,0.0529815,0.0537343,0.0513586,0.0518417
SKL,2024-06-27,0.0517886,0.0534045,0.0502073,0.0533179
